state_code,district_code,social_group_code,class_category_code,crop_code,crop_noh,irrigated_area,unirrigated_area,total_area
28.0,537.0,3.0,2.0,1714.0,9.0,0.0,0.0,1.0
28.0,537.0,3.0,2.0,1715.0,34.0,14.0,8.0,22.0
28.0,537.0,3.0,2.0,1806.0,5.0,2.0,0.0,2.0
28.0,537.0,3.0,3.0,101.0,9359.0,9405.0,409.0,9814.0
28.0,537.0,3.0,3.0,102.0,5006.0,54.0,3927.0,3981.0
28.0,537.0,3.0,3.0,103.0,217.0,0.0,43.0,43.0
28.0,537.0,3.0,3.0,104.0,5843.0,174.0,5676.0,5849.0
28.0,537.0,3.0,3.0,105.0,252.0,50.0,268.0,319.0
28.0,537.0,3.0,3.0,106.0,103.0,54.0,55.0,110.0
28.0,537.0,3.0,3.0,108.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,201.0,1085.0,102.0,679.0,782.0
28.0,537.0,3.0,3.0,202.0,7679.0,141.0,6872.0,7014.0
28.0,537.0,3.0,3.0,203.0,1444.0,0.0,1204.0,1204.0
28.0,537.0,3.0,3.0,204.0,1848.0,2.0,1102.0,1104.0
28.0,537.0,3.0,3.0,205.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,206.0,59.0,0.0,29.0,29.0
28.0,537.0,3.0,3.0,207.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,288.0,26.0,13.0,4.0,17.0
28.0,537.0,3.0,3.0,399.0,20792.0,9996.0,20271.0,30268.0
28.0,537.0,3.0,3.0,401.0,74.0,62.0,0.0,62.0
28.0,537.0,3.0,3.0,502.0,210.0,46.0,18.0,64.0
28.0,537.0,3.0,3.0,503.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,504.0,1693.0,751.0,203.0,955.0
28.0,537.0,3.0,3.0,508.0,5.0,0.0,11.0,11.0
28.0,537.0,3.0,3.0,509.0,95.0,7.0,57.0,64.0
28.0,537.0,3.0,3.0,520.0,7.0,0.0,15.0,15.0
28.0,537.0,3.0,3.0,588.0,140.0,0.0,104.0,104.0
28.0,537.0,3.0,3.0,601.0,462.0,545.0,46.0,591.0
28.0,537.0,3.0,3.0,602.0,6.0,16.0,0.0,16.0
28.0,537.0,3.0,3.0,603.0,89.0,143.0,1.0,144.0
28.0,537.0,3.0,3.0,604.0,22.0,14.0,2.0,17.0
28.0,537.0,3.0,3.0,606.0,14.0,5.0,1.0,5.0
28.0,537.0,3.0,3.0,607.0,28.0,44.0,0.0,44.0
28.0,537.0,3.0,3.0,614.0,5.0,1.0,0.0,1.0
28.0,537.0,3.0,3.0,615.0,88.0,66.0,6.0,72.0
28.0,537.0,3.0,3.0,616.0,453.0,214.0,169.0,382.0
28.0,537.0,3.0,3.0,619.0,122.0,84.0,24.0,108.0
28.0,537.0,3.0,3.0,629.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,631.0,12.0,21.0,0.0,21.0
28.0,537.0,3.0,3.0,632.0,10.0,4.0,0.0,4.0
28.0,537.0,3.0,3.0,688.0,6.0,0.0,1.0,1.0
28.0,537.0,3.0,3.0,701.0,162.0,58.0,12.0,70.0
28.0,537.0,3.0,3.0,702.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,703.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,704.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,706.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,707.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,708.0,752.0,378.0,19.0,397.0
28.0,537.0,3.0,3.0,709.0,358.0,43.0,183.0,226.0
28.0,537.0,3.0,3.0,710.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,711.0,53.0,0.0,114.0,114.0
28.0,537.0,3.0,3.0,713.0,3384.0,767.0,1275.0,2043.0
28.0,537.0,3.0,3.0,714.0,280.0,76.0,1.0,77.0
28.0,537.0,3.0,3.0,715.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,716.0,227.0,72.0,21.0,93.0
28.0,537.0,3.0,3.0,717.0,462.0,182.0,9.0,191.0
28.0,537.0,3.0,3.0,718.0,627.0,190.0,86.0,275.0
28.0,537.0,3.0,3.0,719.0,15.0,8.0,0.0,8.0
28.0,537.0,3.0,3.0,720.0,467.0,155.0,41.0,195.0
28.0,537.0,3.0,3.0,721.0,10.0,4.0,2.0,6.0
28.0,537.0,3.0,3.0,722.0,69.0,76.0,2.0,78.0
28.0,537.0,3.0,3.0,723.0,171.0,66.0,0.0,66.0
28.0,537.0,3.0,3.0,725.0,156.0,73.0,14.0,87.0
28.0,537.0,3.0,3.0,726.0,57.0,23.0,0.0,23.0
28.0,537.0,3.0,3.0,728.0,125.0,39.0,32.0,72.0
28.0,537.0,3.0,3.0,729.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,730.0,345.0,87.0,122.0,210.0
28.0,537.0,3.0,3.0,731.0,101.0,78.0,0.0,78.0
28.0,537.0,3.0,3.0,732.0,44.0,47.0,0.0,47.0
28.0,537.0,3.0,3.0,788.0,692.0,356.0,67.0,423.0
28.0,537.0,3.0,3.0,1001.0,1312.0,1186.0,183.0,1369.0
28.0,537.0,3.0,3.0,1002.0,1372.0,0.0,1064.0,1064.0
28.0,537.0,3.0,3.0,1003.0,85.0,1.0,38.0,39.0
28.0,537.0,3.0,3.0,1005.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,1007.0,56.0,50.0,1.0,51.0
28.0,537.0,3.0,3.0,1008.0,398.0,0.0,316.0,316.0
28.0,537.0,3.0,3.0,1010.0,11.0,8.0,4.0,12.0
28.0,537.0,3.0,3.0,1101.0,6080.0,29.0,8103.0,8132.0
28.0,537.0,3.0,3.0,1102.0,4.0,0.0,10.0,10.0
28.0,537.0,3.0,3.0,1104.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,1401.0,446.0,100.0,48.0,148.0
28.0,537.0,3.0,3.0,1488.0,527.0,275.0,22.0,298.0
28.0,537.0,3.0,3.0,1602.0,80.0,42.0,5.0,46.0
28.0,537.0,3.0,3.0,1605.0,228.0,41.0,67.0,107.0
28.0,537.0,3.0,3.0,1606.0,35.0,2.0,3.0,6.0
28.0,537.0,3.0,3.0,1607.0,103.0,51.0,6.0,57.0
28.0,537.0,3.0,3.0,1688.0,220.0,126.0,11.0,137.0
28.0,537.0,3.0,3.0,1714.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,3.0,1715.0,75.0,0.0,40.0,40.0
28.0,537.0,3.0,3.0,1806.0,3.0,2.0,0.0,2.0
28.0,537.0,3.0,4.0,101.0,3467.0,5325.0,154.0,5479.0
28.0,537.0,3.0,4.0,102.0,2092.0,203.0,2321.0,2525.0
28.0,537.0,3.0,4.0,103.0,51.0,0.0,16.0,16.0
28.0,537.0,3.0,4.0,104.0,2147.0,163.0,3074.0,3237.0
28.0,537.0,3.0,4.0,105.0,57.0,15.0,41.0,56.0
28.0,537.0,3.0,4.0,106.0,114.0,81.0,30.0,111.0
28.0,537.0,3.0,4.0,108.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,201.0,422.0,86.0,298.0,383.0
28.0,537.0,3.0,4.0,202.0,2654.0,79.0,4412.0,4491.0
28.0,537.0,3.0,4.0,203.0,580.0,32.0,646.0,679.0
28.0,537.0,3.0,4.0,204.0,805.0,10.0,764.0,774.0
28.0,537.0,3.0,4.0,205.0,7.0,0.0,4.0,4.0
28.0,537.0,3.0,4.0,206.0,45.0,0.0,40.0,40.0
28.0,537.0,3.0,4.0,207.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,288.0,9.0,4.0,0.0,4.0
28.0,537.0,3.0,4.0,399.0,7120.0,5997.0,11798.0,17795.0
28.0,537.0,3.0,4.0,401.0,75.0,147.0,0.0,147.0
28.0,537.0,3.0,4.0,502.0,52.0,15.0,3.0,19.0
28.0,537.0,3.0,4.0,503.0,5.0,0.0,15.0,15.0
28.0,537.0,3.0,4.0,504.0,475.0,308.0,98.0,406.0
28.0,537.0,3.0,4.0,508.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,509.0,9.0,0.0,6.0,6.0
28.0,537.0,3.0,4.0,520.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,588.0,67.0,9.0,37.0,46.0
28.0,537.0,3.0,4.0,601.0,532.0,858.0,39.0,897.0
28.0,537.0,3.0,4.0,602.0,8.0,22.0,0.0,22.0
28.0,537.0,3.0,4.0,603.0,67.0,131.0,0.0,131.0
28.0,537.0,3.0,4.0,604.0,26.0,26.0,0.0,26.0
28.0,537.0,3.0,4.0,606.0,27.0,19.0,0.0,19.0
28.0,537.0,3.0,4.0,607.0,29.0,59.0,3.0,62.0
28.0,537.0,3.0,4.0,614.0,10.0,15.0,0.0,15.0
28.0,537.0,3.0,4.0,615.0,51.0,45.0,1.0,46.0
28.0,537.0,3.0,4.0,616.0,201.0,120.0,74.0,194.0
28.0,537.0,3.0,4.0,619.0,41.0,32.0,14.0,47.0
28.0,537.0,3.0,4.0,629.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,631.0,5.0,29.0,0.0,29.0
28.0,537.0,3.0,4.0,632.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,688.0,3.0,8.0,0.0,8.0
28.0,537.0,3.0,4.0,701.0,27.0,12.0,6.0,18.0
28.0,537.0,3.0,4.0,702.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,703.0,4.0,0.0,3.0,3.0
28.0,537.0,3.0,4.0,704.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,706.0,10.0,30.0,0.0,30.0
28.0,537.0,3.0,4.0,707.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,708.0,250.0,117.0,19.0,136.0
28.0,537.0,3.0,4.0,709.0,222.0,33.0,307.0,341.0
28.0,537.0,3.0,4.0,710.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,711.0,34.0,5.0,43.0,49.0
28.0,537.0,3.0,4.0,713.0,1346.0,412.0,714.0,1126.0
28.0,537.0,3.0,4.0,714.0,154.0,76.0,0.0,76.0
28.0,537.0,3.0,4.0,715.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,716.0,99.0,41.0,30.0,71.0
28.0,537.0,3.0,4.0,717.0,208.0,137.0,10.0,147.0
28.0,537.0,3.0,4.0,718.0,250.0,89.0,30.0,119.0
28.0,537.0,3.0,4.0,719.0,11.0,14.0,0.0,14.0
28.0,537.0,3.0,4.0,720.0,184.0,50.0,22.0,72.0
28.0,537.0,3.0,4.0,721.0,5.0,2.0,0.0,2.0
28.0,537.0,3.0,4.0,722.0,14.0,20.0,0.0,20.0
28.0,537.0,3.0,4.0,723.0,47.0,24.0,0.0,24.0
28.0,537.0,3.0,4.0,725.0,88.0,107.0,5.0,111.0
28.0,537.0,3.0,4.0,726.0,35.0,28.0,7.0,35.0
28.0,537.0,3.0,4.0,728.0,24.0,12.0,15.0,27.0
28.0,537.0,3.0,4.0,729.0,3.0,4.0,0.0,4.0
28.0,537.0,3.0,4.0,730.0,165.0,30.0,58.0,87.0
28.0,537.0,3.0,4.0,731.0,20.0,15.0,0.0,15.0
28.0,537.0,3.0,4.0,732.0,30.0,57.0,0.0,57.0
28.0,537.0,3.0,4.0,788.0,263.0,132.0,54.0,186.0
28.0,537.0,3.0,4.0,1001.0,471.0,683.0,45.0,727.0
28.0,537.0,3.0,4.0,1002.0,443.0,17.0,452.0,470.0
28.0,537.0,3.0,4.0,1003.0,11.0,0.0,7.0,7.0
28.0,537.0,3.0,4.0,1005.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,1007.0,19.0,7.0,10.0,17.0
28.0,537.0,3.0,4.0,1008.0,211.0,0.0,208.0,208.0
28.0,537.0,3.0,4.0,1010.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,1101.0,2164.0,34.0,4365.0,4399.0
28.0,537.0,3.0,4.0,1102.0,9.0,0.0,15.0,15.0
28.0,537.0,3.0,4.0,1104.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,1401.0,157.0,45.0,24.0,70.0
28.0,537.0,3.0,4.0,1488.0,231.0,191.0,24.0,214.0
28.0,537.0,3.0,4.0,1602.0,13.0,8.0,2.0,10.0
28.0,537.0,3.0,4.0,1605.0,27.0,3.0,18.0,21.0
28.0,537.0,3.0,4.0,1606.0,28.0,17.0,0.0,17.0
28.0,537.0,3.0,4.0,1607.0,21.0,14.0,0.0,14.0
28.0,537.0,3.0,4.0,1688.0,82.0,48.0,11.0,60.0
28.0,537.0,3.0,4.0,1714.0,3.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,1715.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,4.0,1806.0,5.0,0.0,2.0,2.0
28.0,537.0,3.0,5.0,101.0,514.0,1326.0,9.0,1335.0
28.0,537.0,3.0,5.0,102.0,258.0,0.0,563.0,563.0
28.0,537.0,3.0,5.0,103.0,20.0,0.0,8.0,8.0
28.0,537.0,3.0,5.0,104.0,338.0,38.0,808.0,847.0
28.0,537.0,3.0,5.0,105.0,2.0,0.0,3.0,3.0
28.0,537.0,3.0,5.0,106.0,1.0,0.0,2.0,2.0
28.0,537.0,3.0,5.0,108.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,201.0,58.0,0.0,46.0,46.0
28.0,537.0,3.0,5.0,202.0,362.0,0.0,967.0,967.0
28.0,537.0,3.0,5.0,203.0,104.0,0.0,172.0,172.0
28.0,537.0,3.0,5.0,204.0,146.0,9.0,218.0,227.0
28.0,537.0,3.0,5.0,205.0,3.0,0.0,8.0,8.0
28.0,537.0,3.0,5.0,206.0,11.0,0.0,37.0,37.0
28.0,537.0,3.0,5.0,207.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,288.0,13.0,22.0,0.0,22.0
28.0,537.0,3.0,5.0,399.0,896.0,1396.0,2839.0,4235.0
28.0,537.0,3.0,5.0,401.0,26.0,29.0,0.0,29.0
28.0,537.0,3.0,5.0,502.0,13.0,3.0,0.0,3.0
28.0,537.0,3.0,5.0,503.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,504.0,47.0,62.0,0.0,62.0
28.0,537.0,3.0,5.0,508.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,509.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,520.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,588.0,1.0,0.0,2.0,2.0
28.0,537.0,3.0,5.0,601.0,101.0,290.0,18.0,307.0
28.0,537.0,3.0,5.0,602.0,4.0,9.0,0.0,9.0
28.0,537.0,3.0,5.0,603.0,13.0,45.0,0.0,45.0
28.0,537.0,3.0,5.0,604.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,606.0,3.0,1.0,0.0,1.0
28.0,537.0,3.0,5.0,607.0,14.0,10.0,7.0,17.0
28.0,537.0,3.0,5.0,614.0,11.0,14.0,2.0,15.0
28.0,537.0,3.0,5.0,615.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,616.0,83.0,156.0,13.0,169.0
28.0,537.0,3.0,5.0,619.0,11.0,14.0,0.0,14.0
28.0,537.0,3.0,5.0,629.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,631.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,632.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,688.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,701.0,3.0,1.0,0.0,1.0
28.0,537.0,3.0,5.0,702.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,703.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,704.0,5.0,2.0,0.0,2.0
28.0,537.0,3.0,5.0,706.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,707.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,708.0,57.0,74.0,0.0,74.0
28.0,537.0,3.0,5.0,709.0,21.0,23.0,8.0,31.0
28.0,537.0,3.0,5.0,710.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,711.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,713.0,236.0,96.0,168.0,265.0
28.0,537.0,3.0,5.0,714.0,34.0,19.0,0.0,19.0
28.0,537.0,3.0,5.0,715.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,716.0,10.0,7.0,0.0,7.0
28.0,537.0,3.0,5.0,717.0,53.0,40.0,27.0,67.0
28.0,537.0,3.0,5.0,718.0,87.0,39.0,24.0,64.0
28.0,537.0,3.0,5.0,719.0,7.0,6.0,0.0,6.0
28.0,537.0,3.0,5.0,720.0,49.0,11.0,20.0,31.0
28.0,537.0,3.0,5.0,721.0,6.0,5.0,0.0,5.0
28.0,537.0,3.0,5.0,722.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,723.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,725.0,8.0,4.0,0.0,4.0
28.0,537.0,3.0,5.0,726.0,8.0,0.0,6.0,6.0
28.0,537.0,3.0,5.0,728.0,11.0,5.0,0.0,5.0
28.0,537.0,3.0,5.0,729.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,730.0,34.0,36.0,10.0,46.0
28.0,537.0,3.0,5.0,731.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,732.0,6.0,5.0,0.0,5.0
28.0,537.0,3.0,5.0,788.0,38.0,153.0,0.0,153.0
28.0,537.0,3.0,5.0,1001.0,83.0,169.0,2.0,171.0
28.0,537.0,3.0,5.0,1002.0,68.0,0.0,99.0,99.0
28.0,537.0,3.0,5.0,1003.0,7.0,9.0,0.0,9.0
28.0,537.0,3.0,5.0,1005.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,1007.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,1008.0,76.0,0.0,93.0,93.0
28.0,537.0,3.0,5.0,1010.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,1101.0,239.0,0.0,691.0,691.0
28.0,537.0,3.0,5.0,1102.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,1104.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,1401.0,60.0,13.0,7.0,20.0
28.0,537.0,3.0,5.0,1488.0,29.0,114.0,18.0,133.0
28.0,537.0,3.0,5.0,1602.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,1605.0,8.0,0.0,15.0,15.0
28.0,537.0,3.0,5.0,1606.0,17.0,6.0,0.0,6.0
28.0,537.0,3.0,5.0,1607.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,1688.0,3.0,3.0,0.0,3.0
28.0,537.0,3.0,5.0,1714.0,0.0,0.0,0.0,0.0
28.0,537.0,3.0,5.0,1715.0,4.0,0.0,2.0,2.0
28.0,537.0,3.0,5.0,1806.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,101.0,1.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,102.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,104.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,106.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,201.0,2.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,202.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,399.0,3.0,0.0,0.0,1.0
28.0,537.0,4.0,1.0,601.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,616.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,708.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,713.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,717.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,718.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,720.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,728.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,730.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,788.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,1002.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,1007.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,1101.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,1.0,1488.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,101.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,102.0,1.0,0.0,1.0,1.0
28.0,537.0,4.0,2.0,104.0,1.0,0.0,1.0,1.0
28.0,537.0,4.0,2.0,106.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,201.0,1.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,202.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,399.0,2.0,0.0,2.0,2.0
28.0,537.0,4.0,2.0,601.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,616.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,708.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,713.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,717.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,718.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,720.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,728.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,730.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,788.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,1002.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,1007.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,1101.0,1.0,0.0,0.0,0.0
28.0,537.0,4.0,2.0,1488.0,1.0,1.0,0.0,1.0
28.0,537.0,4.0,3.0,101.0,17.0,18.0,0.0,18.0
28.0,537.0,4.0,3.0,102.0,1.0,0.0,1.0,1.0
28.0,537.0,4.0,3.0,104.0,20.0,0.0,16.0,16.0
28.0,537.0,4.0,3.0,106.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,201.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,202.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,399.0,31.0,18.0,17.0,35.0
28.0,537.0,4.0,3.0,601.0,1.0,0.0,2.0,2.0
28.0,537.0,4.0,3.0,616.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,708.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,713.0,8.0,4.0,0.0,4.0
28.0,537.0,4.0,3.0,717.0,1.0,1.0,0.0,1.0
28.0,537.0,4.0,3.0,718.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,720.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,728.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,730.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,788.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,1002.0,1.0,0.0,1.0,1.0
28.0,537.0,4.0,3.0,1007.0,1.0,0.0,0.0,0.0
28.0,537.0,4.0,3.0,1101.0,1.0,0.0,1.0,1.0
28.0,537.0,4.0,3.0,1488.0,3.0,5.0,0.0,5.0
28.0,537.0,4.0,4.0,101.0,26.0,63.0,0.0,63.0
28.0,537.0,4.0,4.0,102.0,1.0,0.0,5.0,5.0
28.0,537.0,4.0,4.0,104.0,9.0,0.0,11.0,11.0
28.0,537.0,4.0,4.0,106.0,1.0,1.0,0.0,1.0
28.0,537.0,4.0,4.0,201.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,202.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,399.0,31.0,64.0,16.0,81.0
28.0,537.0,4.0,4.0,601.0,8.0,5.0,0.0,5.0
28.0,537.0,4.0,4.0,616.0,1.0,0.0,2.0,2.0
28.0,537.0,4.0,4.0,708.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,713.0,3.0,1.0,2.0,3.0
28.0,537.0,4.0,4.0,717.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,718.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,720.0,2.0,1.0,0.0,1.0
28.0,537.0,4.0,4.0,728.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,730.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,788.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,1002.0,1.0,0.0,3.0,3.0
28.0,537.0,4.0,4.0,1007.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,1101.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,4.0,1488.0,2.0,5.0,0.0,5.0
28.0,537.0,4.0,5.0,101.0,17.0,112.0,0.0,112.0
28.0,537.0,4.0,5.0,102.0,2.0,0.0,7.0,7.0
28.0,537.0,4.0,5.0,104.0,13.0,0.0,21.0,21.0
28.0,537.0,4.0,5.0,106.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,5.0,201.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,5.0,202.0,5.0,0.0,6.0,6.0
28.0,537.0,4.0,5.0,399.0,26.0,112.0,34.0,146.0
28.0,537.0,4.0,5.0,601.0,7.0,12.0,0.0,12.0
28.0,537.0,4.0,5.0,616.0,7.0,29.0,4.0,33.0
28.0,537.0,4.0,5.0,708.0,1.0,3.0,0.0,3.0
28.0,537.0,4.0,5.0,713.0,5.0,2.0,22.0,24.0
28.0,537.0,4.0,5.0,717.0,2.0,5.0,0.0,5.0
28.0,537.0,4.0,5.0,718.0,1.0,3.0,0.0,3.0
28.0,537.0,4.0,5.0,720.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,5.0,728.0,1.0,5.0,0.0,5.0
28.0,537.0,4.0,5.0,730.0,1.0,3.0,0.0,3.0
28.0,537.0,4.0,5.0,788.0,3.0,4.0,0.0,4.0
28.0,537.0,4.0,5.0,1002.0,2.0,0.0,12.0,12.0
28.0,537.0,4.0,5.0,1007.0,0.0,0.0,0.0,0.0
28.0,537.0,4.0,5.0,1101.0,1.0,0.0,6.0,6.0
28.0,537.0,4.0,5.0,1488.0,0.0,0.0,0.0,0.0
28.0,538.0,1.0,1.0,101.0,12074.0,4980.0,133.0,5114.0
28.0,538.0,1.0,1.0,102.0,6672.0,62.0,2497.0,2558.0
28.0,538.0,1.0,1.0,103.0,760.0,1.0,291.0,292.0
28.0,538.0,1.0,1.0,104.0,14453.0,93.0,6190.0,6284.0
28.0,538.0,1.0,1.0,105.0,674.0,0.0,194.0,194.0
28.0,538.0,1.0,1.0,108.0,13.0,0.0,7.0,7.0
28.0,538.0,1.0,1.0,201.0,1522.0,11.0,667.0,677.0
28.0,538.0,1.0,1.0,202.0,11486.0,225.0,4248.0,4473.0
28.0,538.0,1.0,1.0,203.0,242.0,0.0,110.0,110.0
28.0,538.0,1.0,1.0,204.0,1723.0,4.0,703.0,707.0
28.0,538.0,1.0,1.0,205.0,7.0,0.0,4.0,4.0
28.0,538.0,1.0,1.0,206.0,414.0,0.0,178.0,178.0
28.0,538.0,1.0,1.0,288.0,17.0,0.0,8.0,8.0
